broadcast,m_code,p_code,p_name,p_group,exp_min,unit_price,total_price,sales,YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,YEAR_DAY,DAY_NAME,DAY_NUM,code,no
2019-06-21 17:00:00,100838,202475,일시불 쿠쿠 블랙스톤 전기밥솥 6인용,주방,60.0,238000,14253000,59,2019,6,21,17,0,0,2019-06-21 00:00:00,Friday,5,3281,16913
2019-06-21 18:00:00,100098,200271,[라쉬반］FC바로셀로나 에디션 드로즈SET,속옷,60.0,119000,111663000,938,2019,6,21,18,0,0,2019-06-21 00:00:00,Friday,5,3282,16922
2019-06-21 20:00:00,100501,201519,파격가 노비타 스마트 비데 무료설치,생활용품,60.0,189000,97718000,517,2019,6,21,20,0,0,2019-06-21 00:00:00,Friday,5,3283,16925
2019-06-21 21:00:00,100205,200733,보루네오 루나 유로탑 멀티수납형 LED 침대 SS 슈퍼싱글,가구,60.0,548000,67795000,123,2019,6,21,21,0,0,2019-06-21 00:00:00,Friday,5,3284,16928
2019-06-21 21:00:00,100205,200732,보루네오 루나 유로탑 멀티수납형 LED 침대 Q 퀸,가구,60.0,598000,35388000,59,2019,6,21,21,0,0,2019-06-21 00:00:00,Friday,5,3284,16929
2019-06-21 21:00:00,100205,200731,보루네오 루나 유로탑 멀티수납형 LED 침대 K 킹,가구,60.0,648000,47423000,73,2019,6,21,21,0,0,2019-06-21 00:00:00,Friday,5,3284,16930
2019-06-21 22:00:00,100607,201857,푸마 DRY-CELL 와이드 풀컵 브라팬티 7세트(14종),속옷,60.0,139000,192528000,1385,2019,6,21,22,0,0,2019-06-21 00:00:00,Friday,5,3285,16937
2019-06-21 23:00:00,100742,202176,도스문도스 카이만 엠보 소가죽 토트백 1종,잡화,60.0,89000,51863000,583,2019,6,21,23,0,0,2019-06-21 00:00:00,Friday,5,3286,16940
2019-06-21 23:00:00,100742,202173,도스문도스 카이만 엠보 소가죽 체인 숄더백 1종,잡화,60.0,69000,48303000,699,2019,6,21,23,0,0,2019-06-21 00:00:00,Friday,5,3286,16941
2019-06-21 00:00:00,100374,201371,2019 USPA 남성 썸머 화이트라벨 폴로셔츠 3종,의류,60.0,69000,32928000,477,2019,6,21,0,0,0,2019-06-21 00:00:00,Friday,5,3287,16946
2019-06-21 00:00:00,100374,201373,2019 USPA 여성 썸머 화이트라벨 폴로셔츠 3종,의류,60.0,69000,36054000,522,2019,6,21,0,0,0,2019-06-21 00:00:00,Friday,5,3287,16947
2019-06-21 01:00:00,100345,201067,타운젠트 남성 스포츠팬츠3종,의류,53.16666666666667,49900,43435000,871,2019,6,21,1,0,0,2019-06-21 00:00:00,Friday,5,3288,16952
2019-06-22 06:00:00,100820,202416,보코 여성 티 블라우스 3종,의류,60.0,49000,19101000,390,2019,6,22,6,0,0,2019-06-22 00:00:00,Saturday,6,3289,16955
2019-06-22 07:00:00,100809,202385,CERINI by PAT 남성 에어 카라티셔츠 4종,의류,60.0,59900,133821000,2234,2019,6,22,7,0,0,2019-06-22 00:00:00,Saturday,6,3290,16958
2019-06-22 08:00:00,100282,200911,헤스티지 린넨블랜딩 티블라우스 5종,의류,60.0,39900,105677000,2649,2019,6,22,8,0,0,2019-06-22 00:00:00,Saturday,6,3291,16961
2019-06-22 09:00:00,100352,201141,마르엘라로사티 휘메일 풀스킨 밍크 후드코트,의류,60.0,1590000,154765000,97,2019,6,22,9,0,0,2019-06-22 00:00:00,Saturday,6,3292,16964
2019-06-22 10:00:00,100305,200990,오모떼 프런트후크 프레쉬 데오브라 시즌4,속옷,60.0,139000,160403000,1154,2019,6,22,10,0,0,2019-06-22 00:00:00,Saturday,6,3293,16967
2019-06-22 11:00:00,100188,200624,코치 노리타 리스틀릿,잡화,60.0,138000,31869000,232,2019,6,22,11,0,0,2019-06-22 00:00:00,Saturday,6,3294,16969
2019-06-22 11:00:00,100188,200640,코치 아웃라인 파일백,잡화,60.0,138000,34383000,249,2019,6,22,11,0,0,2019-06-22 00:00:00,Saturday,6,3294,16970
2019-06-22 11:00:00,100188,200634,코치 시그니처 숄더백,잡화,60.0,148000,25068000,169,2019,6,22,11,0,0,2019-06-22 00:00:00,Saturday,6,3294,16971
2019-06-22 11:00:00,100188,200636,코치 시그니처 켈시 사첼,잡화,60.0,238000,38181000,160,2019,6,22,11,0,0,2019-06-22 00:00:00,Saturday,6,3294,16972
2019-06-22 12:00:00,100773,202260,엘렌실라 그린 에너지 썬스틱7,이미용,60.0,39900,127595000,3198,2019,6,22,12,0,0,2019-06-22 00:00:00,Saturday,6,3295,16981
2019-06-22 13:00:00,100607,201857,푸마 DRY-CELL 와이드 풀컵 브라팬티 7세트(14종),속옷,60.0,139000,153248000,1102,2019,6,22,13,0,0,2019-06-22 00:00:00,Saturday,6,3296,16984
2019-06-22 14:00:00,100088,200237,에코라믹 통주물 스톤 냄비세트,주방,60.0,60900,115591000,1899,2019,6,22,14,0,0,2019-06-22 00:00:00,Saturday,6,3297,16987
2019-06-22 15:00:00,100131,200343,뱅뱅 남성 아웃도어 팬츠3종(2018 S/S),의류,60.0,59900,61727000,1031,2019,6,22,15,0,0,2019-06-22 00:00:00,Saturday,6,3298,16990
2019-06-22 15:00:00,100131,200354,뱅뱅 여성 아웃도어 팬츠3종(2018 S/S),의류,60.0,59900,25359000,423,2019,6,22,15,0,0,2019-06-22 00:00:00,Saturday,6,3298,16991
2019-06-22 16:00:00,100306,200972,오모떼 데오 쿨 란쥬쉐이퍼 8종,속옷,60.0,129000,165955000,1286,2019,6,22,16,0,0,2019-06-22 00:00:00,Saturday,6,3299,16996
2019-06-22 17:00:00,100010,200014,AAB의 소곱창전골 800g x 8팩,농수축,60.0,55900,166128000,2972,2019,6,22,17,0,0,2019-06-22 00:00:00,Saturday,6,3300,16998
2019-06-22 18:20:00,100281,200909,초특가)에버라스트 드로즈 10+4종,속옷,60.0,39900,125344000,3141,2019,6,22,18,20,0,2019-06-22 00:00:00,Saturday,6,3301,17001
2019-06-22 20:20:00,100770,202250,무이자 에지리 스텐큐브 프라이팬,주방,60.0,179000,80957000,453,2019,6,22,20,20,0,2019-06-22 00:00:00,Saturday,6,3302,17007
2019-06-22 20:20:00,100770,202255,일시불 에지리 스텐큐브 프라이팬,주방,60.0,171000,50157000,293,2019,6,22,20,20,0,2019-06-22 00:00:00,Saturday,6,3302,17008
2019-06-22 21:20:00,100352,201125,마르엘라로사티 나파 휘메일 풀스킨 밍크하프코트 1종,의류,60.0,1690000,124050000,73,2019,6,22,21,20,0,2019-06-22 00:00:00,Saturday,6,3303,17013
2019-06-22 22:20:00,100067,200170,일시불 캐리어 벽걸이에어컨 6형 ARC06NQT,가전,60.0,509000,40289000,79,2019,6,22,22,20,0,2019-06-22 00:00:00,Saturday,6,3304,17015
2019-06-22 22:20:00,100067,200162,무이자 캐리어 벽걸이에어컨 6형 ARC06NQT,가전,60.0,539000,45946000,85,2019,6,22,22,20,0,2019-06-22 00:00:00,Saturday,6,3304,17016
2019-06-22 22:20:00,100067,200174,일시불 캐리어 벽걸이에어컨 7형 ARC07VBC,가전,60.0,709000,15266000,22,2019,6,22,22,20,0,2019-06-22 00:00:00,Saturday,6,3304,17017
2019-06-22 22:20:00,100067,200166,무이자 캐리어 벽걸이에어컨 7형 ARC07VBC,가전,60.0,749000,29220000,40,2019,6,22,22,20,0,2019-06-22 00:00:00,Saturday,6,3304,17018
2019-06-22 23:20:00,100080,200220,아키 풀커버 라이크라 레이스 패키지(106차)(랜덤2세트추가),속옷,60.0,89900,145509000,1619,2019,6,22,23,20,0,2019-06-22 00:00:00,Saturday,6,3305,17031
2019-06-22 00:20:00,100489,201472,삭루츠 크로스바디백(TQ11),잡화,60.0,52000,38436000,739,2019,6,22,0,20,0,2019-06-22 00:00:00,Saturday,6,3306,17034
2019-06-22 00:20:00,100489,201477,삭루츠 호보백(TQ48),잡화,60.0,58000,35747000,617,2019,6,22,0,20,0,2019-06-22 00:00:00,Saturday,6,3306,17035
2019-06-22 00:20:00,100489,201469,삭루츠 더플백(여행가방)(TQ49),잡화,60.0,98000,21977000,224,2019,6,22,0,20,0,2019-06-22 00:00:00,Saturday,6,3306,17036
2019-06-22 01:20:00,100416,201318,코몽트 남성 이너티셔츠6종,의류,33.16666666666667,39900,17925000,449,2019,6,22,1,20,0,2019-06-22 00:00:00,Saturday,6,3307,17043
2019-06-23 06:00:00,100042,200115,알렉스하운드 썸머 기능성 멀티웨어 6종,의류,60.0,39800,106645000,2680,2019,6,23,6,0,0,2019-06-23 00:00:00,Sunday,7,3308,17045
2019-06-23 07:00:00,100455,201403,NNF 쉬폰 썸머 앙상블세트,의류,60.0,39000,100030000,2565,2019,6,23,7,0,0,2019-06-23 00:00:00,Sunday,7,3309,17048
2019-06-23 08:00:00,100399,201297,바바코코 젤네일스트립 SET,이미용,60.0,59800,106307000,1778,2019,6,23,8,0,0,2019-06-23 00:00:00,Sunday,7,3310,17051
2019-06-23 09:00:00,100251,200841,K-SWISS 남성PK티셔츠4종(6월),의류,60.0,49900,84514000,1694,2019,6,23,9,0,0,2019-06-23 00:00:00,Sunday,7,3311,17053
2019-06-23 09:00:00,100251,200854,K-SWISS 여성PK티셔츠4종(6월),의류,60.0,49900,42565000,853,2019,6,23,9,0,0,2019-06-23 00:00:00,Sunday,7,3311,17054
2019-06-23 10:00:00,100352,201141,마르엘라로사티 휘메일 풀스킨 밍크 후드코트,의류,60.0,1590000,119277000,75,2019,6,23,10,0,0,2019-06-23 00:00:00,Sunday,7,3312,17059
2019-06-23 11:00:00,100080,200220,아키 풀커버 라이크라 레이스 패키지(106차)(랜덤2세트추가),속옷,60.0,89900,151667000,1688,2019,6,23,11,0,0,2019-06-23 00:00:00,Sunday,7,3313,17062
2019-06-23 12:00:00,100448,201378,(쿠)일시불 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,60.0,168000,48602000,289,2019,6,23,12,0,0,2019-06-23 00:00:00,Sunday,7,3314,17065
2019-06-23 12:00:00,100448,201376,(쿠)무이자 19년 신제품  쿠첸 풀스텐 압력밥솥 10인용(A1),주방,60.0,178000,31179000,176,2019,6,23,12,0,0,2019-06-23 00:00:00,Sunday,7,3314,17066
2019-06-23 12:00:00,100448,201379,(쿠)일시불 쿠첸 압력밥솥 6인용 (A1),주방,60.0,148000,31301000,211,2019,6,23,12,0,0,2019-06-23 00:00:00,Sunday,7,3314,17067
2019-06-23 12:00:00,100448,201377,(쿠)무이자 쿠첸 압력밥솥 6인용 (A1),주방,60.0,158000,14268000,91,2019,6,23,12,0,0,2019-06-23 00:00:00,Sunday,7,3314,17068
2019-06-23 13:00:00,100255,200868,한일 대용량 스텐 분쇄믹서기,주방,60.0,109800,182941000,1666,2019,6,23,13,0,0,2019-06-23 00:00:00,Sunday,7,3315,17077
2019-06-23 14:00:00,100130,200342,뱅뱅 남성 썸머 데님팬츠 3종(2019 S/S),의류,60.0,79900,73713000,923,2019,6,23,14,0,0,2019-06-23 00:00:00,Sunday,7,3316,17080
2019-06-23 14:00:00,100130,200353,뱅뱅 여성 썸머 데님팬츠 3종(2019 S/S),의류,60.0,69900,59579000,852,2019,6,23,14,0,0,2019-06-23 00:00:00,Sunday,7,3316,17081
2019-06-23 15:00:00,100305,200990,오모떼 프런트후크 프레쉬 데오브라 시즌4,속옷,60.0,139000,182020000,1310,2019,6,23,15,0,0,2019-06-23 00:00:00,Sunday,7,3317,17086
2019-06-23 16:00:00,100683,202032,무이자 매직쉐프 10리터 듀얼쿡 에어프라이어,주방,60.0,164000,80012000,488,2019,6,23,16,0,0,2019-06-23 00:00:00,Sunday,7,3318,17088
2019-06-23 16:00:00,100683,202035,일시불 매직쉐프 10리터 듀얼쿡 에어프라이어,주방,60.0,154000,101014000,656,2019,6,23,16,0,0,2019-06-23 00:00:00,Sunday,7,3318,17089
2019-06-23 17:00:00,100322,201479,국내산 손질갑오징어 8팩,농수축,60.0,49900,216594000,4340,2019,6,23,17,0,0,2019-06-23 00:00:00,Sunday,7,3319,17092
2019-06-23 18:00:00,100849,202510,멋진밥상 흥양농협 쌀 20kg,농수축,20.0,59900,45934000,767,2019,6,23,18,0,0,2019-06-23 00:00:00,Sunday,7,3320,17095
2019-06-23 18:20:00,100131,200343,뱅뱅 남성 아웃도어 팬츠3종(2018 S/S),의류,60.0,59900,46783000,781,2019,6,23,18,20,0,2019-06-23 00:00:00,Sunday,7,3321,17096
2019-06-23 18:20:00,100131,200354,뱅뱅 여성 아웃도어 팬츠3종(2018 S/S),의류,60.0,59900,11623000,194,2019,6,23,18,20,0,2019-06-23 00:00:00,Sunday,7,3321,17097
2019-06-23 19:20:00,100765,202232,무이자 린나이 자동불꽃조절 가스레인지 3구,주방,60.0,289000,48679000,169,2019,6,23,19,20,0,2019-06-23 00:00:00,Sunday,7,3322,17102
2019-06-23 19:20:00,100765,202236,일시불  린나이 자동불꽃조절 가스레인지 3구,주방,60.0,279000,37153000,133,2019,6,23,19,20,0,2019-06-23 00:00:00,Sunday,7,3322,17103
2019-06-23 19:20:00,100765,202228,무이자  린나이 자동불꽃조절 가스레인지 2구,주방,60.0,219000,36782000,168,2019,6,23,19,20,0,2019-06-23 00:00:00,Sunday,7,3322,17104
2019-06-23 19:20:00,100765,202234,일시불  린나이 자동불꽃조절 가스레인지 2구,주방,60.0,209000,34618000,166,2019,6,23,19,20,0,2019-06-23 00:00:00,Sunday,7,3322,17105
2019-06-23 20:20:00,100055,200139,  뉴트리원 다이어트 구미,건강기능,60.0,59000,121314000,2057,2019,6,23,20,20,0,2019-06-23 00:00:00,Sunday,7,3323,17114
2019-06-23 21:20:00,100607,201857,푸마 DRY-CELL 와이드 풀컵 브라팬티 7세트(14종),속옷,60.0,139000,116880000,842,2019,6,23,21,20,0,2019-06-23 00:00:00,Sunday,7,3324,17117
2019-06-23 22:20:00,100148,200502,일시불 LG 울트라HD TV 55UK6800HNC,가전,60.0,1200000,48251000,41,2019,6,23,22,20,0,2019-06-23 00:00:00,Sunday,7,3325,17120
2019-06-23 22:20:00,100148,200511,일시불 LG 울트라HD TV 65UK6800HNC,가전,60.0,1690000,75647000,44,2019,6,23,22,20,0,2019-06-23 00:00:00,Sunday,7,3325,17121
2019-06-23 22:20:00,100148,200444,무이자 LG 울트라HD TV 65UK6800HNC,가전,60.0,1920000,64576000,33,2019,6,23,22,20,0,2019-06-23 00:00:00,Sunday,7,3325,17122
2019-06-23 22:20:00,100148,200520,일시불 LG 울트라HD TV 70UK7400KNA,가전,20.0,2400000,5417000,2,2019,6,23,22,20,0,2019-06-23 00:00:00,Sunday,7,3325,17123
2019-06-23 22:20:00,100148,200525,일시불 LG 울트라HD TV 75UK6200KNB,가전,60.0,2700000,36394000,13,2019,6,23,22,20,0,2019-06-23 00:00:00,Sunday,7,3325,17124
2019-06-23 22:40:00,100148,200435,무이자 LG 울트라HD TV 55UK6800HNC,가전,40.0,1330000,20872000,15,2019,6,23,22,40,0,2019-06-23 00:00:00,Sunday,7,3325,17126
2019-06-23 22:40:00,100148,200453,무이자 LG 울트라HD TV 70UK7400KNA,가전,40.0,2690000,30191000,11,2019,6,23,22,40,0,2019-06-23 00:00:00,Sunday,7,3325,17129
2019-06-23 22:40:00,100148,200457,무이자 LG 울트라HD TV 75UK6200KNB,가전,40.0,2990000,26890000,9,2019,6,23,22,40,0,2019-06-23 00:00:00,Sunday,7,3325,17131
2019-06-23 23:20:00,100599,201890,푸마 언더셔츠 7종 패키지(1-1차),속옷,60.0,79000,121679000,1540,2019,6,23,23,20,0,2019-06-23 00:00:00,Sunday,7,3326,17139
2019-06-23 00:20:00,100218,200769,일시불 썸덱스 트로이카 여행가방 10종세트,잡화,60.0,149000,62200000,418,2019,6,23,0,20,0,2019-06-23 00:00:00,Sunday,7,3327,17142
2019-06-23 00:20:00,100218,200766,무이자 썸덱스 트로이카 여행가방 10종세트,잡화,60.0,159000,15746000,99,2019,6,23,0,20,0,2019-06-23 00:00:00,Sunday,7,3327,17143
2019-06-23 01:20:00,100634,201944,모리츠 에어 서큘레이터 1종,생활용품,33.166666666666664,49900,17833000,358,2019,6,23,1,20,0,2019-06-23 00:00:00,Sunday,7,3328,17148
2019-06-24 06:00:00,100569,201669,스텔라테일러 컴포트 스트레치 팬츠 3종,의류,60.0,29800,48935000,1642,2019,6,24,6,0,0,2019-06-24 00:00:00,Monday,1,3329,17152
2019-06-24 07:00:00,100731,202130,월드컵 남성 러닝화+슬리퍼,잡화,60.0,29800,45594000,1530,2019,6,24,7,0,0,2019-06-24 00:00:00,Monday,1,3330,17155
2019-06-24 07:00:00,100731,202139,월드컵 여성 러닝화+슬리퍼,잡화,60.0,29800,38530000,1293,2019,6,24,7,0,0,2019-06-24 00:00:00,Monday,1,3330,17156
2019-06-24 08:00:00,100478,201452,파뷔에 항균도마 1+1+칼세트,주방,60.0,49800,65636000,1318,2019,6,24,8,0,0,2019-06-24 00:00:00,Monday,1,3331,17161
2019-06-24 09:00:00,100479,201455,라라쎄 쉬폰 롤업재킷 2종 세트,의류,60.0,59800,132054000,2209,2019,6,24,9,0,0,2019-06-24 00:00:00,Monday,1,3331,17163
2019-06-24 10:00:00,100399,201297,바바코코 젤네일스트립 SET,이미용,60.0,59800,101825000,1702,2019,6,24,10,0,0,2019-06-24 00:00:00,Monday,1,3332,17166
2019-06-24 11:00:00,100354,201131,마르엘라로사티 썸머 레이스 블라우스 3종,의류,60.0,49900,56352000,1129,2019,6,24,11,0,0,2019-06-24 00:00:00,Monday,1,3333,17168
2019-06-24 12:00:00,100139,200374,보몽드 샐비어 시어서커 리플 침구세트 SS,침구,60.0,49900,23186000,465,2019,6,24,12,0,0,2019-06-24 00:00:00,Monday,1,3334,17171
2019-06-24 12:00:00,100139,200373,보몽드 샐비어 시어서커 리플 침구세트 Q,침구,60.0,59900,34316000,573,2019,6,24,12,0,0,2019-06-24 00:00:00,Monday,1,3334,17172
2019-06-24 12:00:00,100139,200372,보몽드 샐비어 시어서커 리플 침구세트 K,침구,60.0,69900,41787000,597,2019,6,24,12,0,0,2019-06-24 00:00:00,Monday,1,3334,17173
2019-06-24 13:00:00,100832,202444,청정수산 완도활전복 35미,농수축,60.0,59900,123687000,2065,2019,6,24,13,0,0,2019-06-24 00:00:00,Monday,1,3335,17180
2019-06-24 14:00:00,100130,200342,뱅뱅 남성 썸머 데님팬츠 3종(2019 S/S),의류,60.0,79900,47475000,595,2019,6,24,14,0,0,2019-06-24 00:00:00,Monday,1,3336,17183
2019-06-24 14:00:00,100130,200353,뱅뱅 여성 썸머 데님팬츠 3종(2019 S/S),의류,60.0,69900,28500000,408,2019,6,24,14,0,0,2019-06-24 00:00:00,Monday,1,3336,17184
2019-06-24 15:00:00,100282,200911,헤스티지 린넨블랜딩 티블라우스 5종,의류,60.0,39900,60036000,1504,2019,6,24,15,0,0,2019-06-24 00:00:00,Monday,1,3337,17189
2019-06-24 16:00:00,100849,202510,멋진밥상 흥양농협 쌀 20kg,농수축,60.0,59900,125407000,2094,2019,6,24,16,0,0,2019-06-24 00:00:00,Monday,1,3338,17192
2019-06-24 17:00:00,100010,200014,AAB의 소곱창전골 800g x 8팩,농수축,60.0,55900,127541000,2281,2019,6,24,17,0,0,2019-06-24 00:00:00,Monday,1,3339,17195
2019-06-24 18:00:00,100097,200269,일시불 올리고 가스와이드그릴  프리미엄형,주방,60.0,119000,73053000,614,2019,6,24,18,0,0,2019-06-24 00:00:00,Monday,1,3340,17198
2019-06-24 18:00:00,100097,200265,무이자 올리고 가스와이드그릴레인지 프리미엄형,주방,60.0,129000,31417000,243,2019,6,24,18,0,0,2019-06-24 00:00:00,Monday,1,3340,17199
2019-06-24 19:00:00,100074,200202,비버리힐스폴로클럽 남성기초세트(플라센타아이크림+선크림),이미용,60.0,39800,136647000,3433,2019,6,24,19,0,0,2019-06-24 00:00:00,Monday,1,3341,17204
2019-06-24 20:00:00,100501,201519,파격가 노비타 스마트 비데 무료설치,생활용품,60.0,189000,96387000,509,2019,6,24,20,0,0,2019-06-24 00:00:00,Monday,1,3342,17207
2019-06-24 21:00:00,100150,200533,일시불 LG 통돌이 세탁기,가전,60.0,439000,109409000,249,2019,6,24,21,0,0,2019-06-24 00:00:00,Monday,1,3343,17210
2019-06-24 21:00:00,100150,200465,무이자 LG 통돌이 세탁기,가전,60.0,489000,78663000,161,2019,6,24,21,0,0,2019-06-24 00:00:00,Monday,1,3343,17211
2019-06-24 22:00:00,100080,200220,아키 풀커버 라이크라 레이스 패키지(106차)(랜덤2세트추가),속옷,60.0,89900,171523000,1908,2019,6,24,22,0,0,2019-06-24 00:00:00,Monday,1,3344,17216
2019-06-24 23:00:00,100628,201934,자올 닥터스오더 탈모 부스터&샴푸,이미용,60.0,69000,82319000,1193,2019,6,24,23,0,0,2019-06-24 00:00:00,Monday,1,3345,17219
2019-06-24 00:00:00,100310,200993,닥터 프리바이오틱스 플러스,건강기능,60.0,178000,65373000,367,2019,6,24,0,0,0,2019-06-24 00:00:00,Monday,1,3346,17222
2019-06-24 01:00:00,100469,201436,디비노 선글라스 세트,생활용품,53.5,44800,45935000,1025,2019,6,24,1,0,0,2019-06-24 00:00:00,Monday,1,3347,17225
2019-06-25 06:00:00,100643,201962,2019 S/S 엘리자베스아덴 선글라스 2종,잡화,60.0,39900,44739000,1121,2019,6,25,6,0,0,2019-06-25 00:00:00,Tuesday,2,3348,17228
2019-06-25 07:00:00,100309,200992,닥터 슈퍼 루테인,건강기능,60.0,59900,83969000,1402,2019,6,25,7,0,0,2019-06-25 00:00:00,Tuesday,2,3349,17231
2019-06-25 08:00:00,100742,202176,도스문도스 카이만 엠보 소가죽 토트백 1종,잡화,60.0,89000,42331000,476,2019,6,25,8,0,0,2019-06-25 00:00:00,Tuesday,2,3350,17234
2019-06-25 08:00:00,100742,202173,도스문도스 카이만 엠보 소가죽 체인 숄더백 1종,잡화,60.0,69000,59925000,869,2019,6,25,8,0,0,2019-06-25 00:00:00,Tuesday,2,3350,17235
2019-06-25 09:00:00,100475,201446,초특가  파뷔에 팬지 대형 후라이팬 세트,주방,60.0,59800,84765000,1417,2019,6,25,9,0,0,2019-06-25 00:00:00,Tuesday,2,3351,17240
2019-06-25 10:00:00,100055,200139,  뉴트리원 다이어트 구미,건강기능,60.0,59000,116004000,1966,2019,6,25,10,0,0,2019-06-25 00:00:00,Tuesday,2,3352,17243
2019-06-25 11:00:00,100042,200115,알렉스하운드 썸머 기능성 멀티웨어 6종,의류,60.0,39800,118884000,2987,2019,6,25,11,0,0,2019-06-25 00:00:00,Tuesday,2,3353,17246
2019-06-25 12:00:00,100080,200220,아키 풀커버 라이크라 레이스 패키지(106차)(랜덤2세트추가),속옷,60.0,89900,101463000,1128,2019,6,25,12,0,0,2019-06-25 00:00:00,Tuesday,2,3354,17249
2019-06-25 13:00:00,100089,200240,헤비추얼 남성 썸머 쿨라이트 데님 3종,의류,60.0,59000,42162000,714,2019,6,25,13,0,0,2019-06-25 00:00:00,Tuesday,2,3355,17252
2019-06-25 13:00:00,100089,200244,헤비추얼 여성 썸머 쿨라이트 데님 3종,의류,60.0,59000,47781000,809,2019,6,25,13,0,0,2019-06-25 00:00:00,Tuesday,2,3355,17253
2019-06-25 14:00:00,100306,200972,오모떼 데오 쿨 란쥬쉐이퍼 8종,속옷,60.0,129000,101703000,788,2019,6,25,14,0,0,2019-06-25 00:00:00,Tuesday,2,3356,17258
2019-06-25 15:00:00,100281,200909,초특가)에버라스트 드로즈 10+4종,속옷,60.0,39900,113864000,2853,2019,6,25,15,0,0,2019-06-25 00:00:00,Tuesday,2,3357,17260
2019-06-25 16:00:00,100255,200868,한일 대용량 스텐 분쇄믹서기,주방,60.0,109800,112885000,1028,2019,6,25,16,0,0,2019-06-25 00:00:00,Tuesday,2,3358,17266
2019-06-25 17:00:00,100253,200864,안동간고등어 20팩,농수축,60.0,30900,117473000,3801,2019,6,25,17,0,0,2019-06-25 00:00:00,Tuesday,2,3358,17269
2019-06-25 18:00:00,100074,200202,비버리힐스폴로클럽 남성기초세트(플라센타아이크림+선크림),이미용,60.0,39800,77502000,1947,2019,6,25,18,0,0,2019-06-25 00:00:00,Tuesday,2,3359,17272
